/data/sls/temp/clai24/data/LibriSpeech/train-clean-360
3540/163612/3540-163612-0066.flac	245280
3540/163612/3540-163612-0102.flac	249600
3540/163612/3540-163612-0057.flac	236800
3540/163612/3540-163612-0035.flac	242240
3540/163612/3540-163612-0097.flac	261680
3540/163612/3540-163612-0004.flac	221600
3540/163612/3540-163612-0053.flac	219920
3540/163612/3540-163612-0018.flac	100480
3540/163612/3540-163612-0029.flac	250160
3540/163612/3540-163612-0062.flac	215600
3540/163612/3540-163612-0106.flac	219520
3540/163612/3540-163612-0000.flac	240080
3540/163612/3540-163612-0031.flac	191520
3540/163612/3540-163612-0093.flac	182400
3540/163612/3540-163612-0074.flac	241600
3540/163612/3540-163612-0110.flac	219760
3540/163612/3540-163612-0045.flac	230160
3540/163612/3540-163612-0027.flac	242640
3540/163612/3540-163612-0108.flac	162400
3540/163612/3540-163612-0085.flac	250000
3540/163612/3540-163612-0016.flac	201040
3540/163612/3540-163612-0041.flac	95520
3540/163612/3540-163612-0099.flac	191280
3540/163612/3540-163612-0070.flac	229680
3540/163612/3540-163612-0114.flac	245680
3540/163612/3540-163612-0012.flac	197920
3540/163612/3540-163612-0059.flac	78640
3540/163612/3540-163612-0068.flac	243680
3540/163612/3540-163612-0023.flac	125920
3540/163612/3540-163612-0081.flac	251680
3540/163612/3540-163612-0064.flac	246000
3540/163612/3540-163612-0100.flac	238720
3540/163612/3540-163612-0055.flac	254000
3540/163612/3540-163612-0095.flac	124320
3540/163612/3540-163612-0037.flac	251440
3540/163612/3540-163612-0006.flac	42000
3540/163612/3540-163612-0051.flac	204800
3540/163612/3540-163612-0060.flac	236480
3540/163612/3540-163612-0104.flac	264400
3540/163612/3540-163612-0089.flac	247600
3540/163612/3540-163612-0049.flac	236160
3540/163612/3540-163612-0002.flac	252960
3540/163612/3540-163612-0091.flac	259440
3540/163612/3540-163612-0033.flac	90240
3540/163612/3540-163612-0078.flac	240960
3540/163612/3540-163612-0065.flac	238160
3540/163612/3540-163612-0101.flac	220320
3540/163612/3540-163612-0054.flac	119600
3540/163612/3540-163612-0094.flac	238160
3540/163612/3540-163612-0036.flac	84000
3540/163612/3540-163612-0007.flac	236400
3540/163612/3540-163612-0050.flac	171200
3540/163612/3540-163612-0061.flac	216720
3540/163612/3540-163612-0105.flac	219200
3540/163612/3540-163612-0088.flac	36960
3540/163612/3540-163612-0003.flac	215280
3540/163612/3540-163612-0048.flac	258640
3540/163612/3540-163612-0090.flac	219600
3540/163612/3540-163612-0079.flac	236560
3540/163612/3540-163612-0032.flac	232000
3540/163612/3540-163612-0075.flac	104560
3540/163612/3540-163612-0111.flac	226960
3540/163612/3540-163612-0044.flac	244640
3540/163612/3540-163612-0109.flac	88720
3540/163612/3540-163612-0026.flac	219520
3540/163612/3540-163612-0084.flac	232960
3540/163612/3540-163612-0017.flac	227840
3540/163612/3540-163612-0040.flac	238400
3540/163612/3540-163612-0098.flac	248960
3540/163612/3540-163612-0071.flac	240480
3540/163612/3540-163612-0115.flac	142080
3540/163612/3540-163612-0058.flac	231440
3540/163612/3540-163612-0013.flac	145280
3540/163612/3540-163612-0022.flac	220160
3540/163612/3540-163612-0069.flac	58000
3540/163612/3540-163612-0080.flac	223520
7705/101580/7705-101580-0026.flac	244480
7705/101580/7705-101580-0017.flac	197520
7705/101580/7705-101580-0013.flac	225520
7705/101580/7705-101580-0022.flac	247600
7705/101580/7705-101580-0007.flac	244640
7705/101580/7705-101580-0003.flac	244640
7705/101580/7705-101580-0032.flac	234240
7705/101580/7705-101580-0006.flac	140320
7705/101580/7705-101580-0002.flac	204720
7705/101580/7705-101580-0033.flac	21680
7705/101580/7705-101580-0027.flac	205600
7705/101580/7705-101580-0016.flac	234160
7705/101580/7705-101580-0012.flac	228320
7705/101580/7705-101580-0023.flac	224640
7705/101580/7705-101580-0035.flac	174880
7705/101580/7705-101580-0004.flac	246800
7705/101580/7705-101580-0018.flac	242000
7705/101580/7705-101580-0029.flac	214480
7705/101580/7705-101580-0000.flac	235440
7705/101580/7705-101580-0031.flac	208800
7705/101580/7705-101580-0025.flac	209121
7705/101580/7705-101580-0014.flac	230160
7705/101580/7705-101580-0008.flac	200800
7705/101580/7705-101580-0010.flac	221040
7705/101580/7705-101580-0021.flac	243600
7705/101580/7705-101580-0024.flac	248079
7705/101580/7705-101580-0015.flac	200560
7705/101580/7705-101580-0009.flac	260080
7705/101580/7705-101580-0011.flac	242160
7705/101580/7705-101580-0020.flac	256320
7705/101580/7705-101580-0034.flac	235200
7705/101580/7705-101580-0005.flac	238400
7705/101580/7705-101580-0019.flac	224560
7705/101580/7705-101580-0028.flac	246320
7705/101580/7705-101580-0001.flac	259920
7705/101580/7705-101580-0030.flac	265600
7705/101579/7705-101579-0040.flac	207680
7705/101579/7705-101579-0013.flac	252400
7705/101579/7705-101579-0022.flac	200960
7705/101579/7705-101579-0026.flac	171680
7705/101579/7705-101579-0017.flac	214560
7705/101579/7705-101579-0003.flac	220560
7705/101579/7705-101579-0032.flac	207520
7705/101579/7705-101579-0036.flac	201600
7705/101579/7705-101579-0007.flac	214240
7705/101579/7705-101579-0002.flac	225760
7705/101579/7705-101579-0033.flac	242080
7705/101579/7705-101579-0037.flac	233280
7705/101579/7705-101579-0006.flac	237600
7705/101579/7705-101579-0041.flac	230240
7705/101579/7705-101579-0012.flac	230400
7705/101579/7705-101579-0023.flac	223040
7705/101579/7705-101579-0027.flac	237280
7705/101579/7705-101579-0016.flac	211040
7705/101579/7705-101579-0018.flac	205040
7705/101579/7705-101579-0029.flac	236000
7705/101579/7705-101579-0000.flac	116480
7705/101579/7705-101579-0031.flac	228080
7705/101579/7705-101579-0035.flac	189280
7705/101579/7705-101579-0004.flac	206240
7705/101579/7705-101579-0008.flac	241520
7705/101579/7705-101579-0039.flac	188320
7705/101579/7705-101579-0010.flac	184560
7705/101579/7705-101579-0021.flac	225600
7705/101579/7705-101579-0025.flac	50960
7705/101579/7705-101579-0014.flac	185041
7705/101579/7705-101579-0009.flac	201600
7705/101579/7705-101579-0042.flac	200240
7705/101579/7705-101579-0038.flac	189440
7705/101579/7705-101579-0011.flac	145920
7705/101579/7705-101579-0020.flac	231360
7705/101579/7705-101579-0024.flac	245440
7705/101579/7705-101579-0015.flac	243200
7705/101579/7705-101579-0019.flac	223760
7705/101579/7705-101579-0028.flac	228881
7705/101579/7705-101579-0001.flac	223360
7705/101579/7705-101579-0030.flac	235360
7705/101579/7705-101579-0034.flac	182000
7705/101579/7705-101579-0005.flac	74160
7705/101578/7705-101578-0028.flac	169200
7705/101578/7705-101578-0019.flac	93840
7705/101578/7705-101578-0030.flac	256320
7705/101578/7705-101578-0001.flac	261040
7705/101578/7705-101578-0005.flac	216400
7705/101578/7705-101578-0034.flac	60880
7705/101578/7705-101578-0009.flac	144480
7705/101578/7705-101578-0020.flac	111600
7705/101578/7705-101578-0011.flac	181841
7705/101578/7705-101578-0015.flac	179200
7705/101578/7705-101578-0024.flac	224720
7705/101578/7705-101578-0008.flac	238400
7705/101578/7705-101578-0021.flac	222000
7705/101578/7705-101578-0010.flac	226000
7705/101578/7705-101578-0014.flac	241760
7705/101578/7705-101578-0025.flac	250160
7705/101578/7705-101578-0029.flac	238000
7705/101578/7705-101578-0018.flac	206240
7705/101578/7705-101578-0031.flac	97280
7705/101578/7705-101578-0000.flac	210960
7705/101578/7705-101578-0004.flac	239280
7705/101578/7705-101578-0023.flac	172320
7705/101578/7705-101578-0012.flac	262080
7705/101578/7705-101578-0016.flac	222000
7705/101578/7705-101578-0027.flac	227760
7705/101578/7705-101578-0033.flac	246240
7705/101578/7705-101578-0002.flac	171280
7705/101578/7705-101578-0006.flac	204640
7705/101578/7705-101578-0032.flac	232160
7705/101578/7705-101578-0003.flac	212640
7705/101578/7705-101578-0007.flac	233200
7705/101578/7705-101578-0022.flac	211040
7705/101578/7705-101578-0013.flac	209200
7705/101578/7705-101578-0017.flac	240000
7705/101578/7705-101578-0026.flac	246000
3537/5704/3537-5704-0006.flac	232000
3537/5704/3537-5704-0037.flac	241840
3537/5704/3537-5704-0033.flac	240800
3537/5704/3537-5704-0002.flac	255440
3537/5704/3537-5704-0049.flac	248640
3537/5704/3537-5704-0051.flac	206080
3537/5704/3537-5704-0016.flac	242880
3537/5704/3537-5704-0027.flac	250880
3537/5704/3537-5704-0045.flac	220319
3537/5704/3537-5704-0023.flac	216480
3537/5704/3537-5704-0012.flac	100080
3537/5704/3537-5704-0041.flac	80400
3537/5704/3537-5704-0017.flac	236560
3537/5704/3537-5704-0026.flac	205600
3537/5704/3537-5704-0044.flac	260000
3537/5704/3537-5704-0022.flac	239040
3537/5704/3537-5704-0013.flac	204000
3537/5704/3537-5704-0040.flac	189840
3537/5704/3537-5704-0007.flac	247440
3537/5704/3537-5704-0036.flac	221680
3537/5704/3537-5704-0032.flac	219440
3537/5704/3537-5704-0048.flac	252320
3537/5704/3537-5704-0003.flac	240960
3537/5704/3537-5704-0050.flac	247840
3537/5704/3537-5704-0015.flac	208800
3537/5704/3537-5704-0024.flac	243360
3537/5704/3537-5704-0046.flac	253761
3537/5704/3537-5704-0020.flac	251520
3537/5704/3537-5704-0011.flac	254000
3537/5704/3537-5704-0038.flac	143520
3537/5704/3537-5704-0009.flac	48960
3537/5704/3537-5704-0042.flac	248400
3537/5704/3537-5704-0005.flac	223440
3537/5704/3537-5704-0034.flac	230240
3537/5704/3537-5704-0030.flac	245040
3537/5704/3537-5704-0001.flac	227200
3537/5704/3537-5704-0028.flac	243360
3537/5704/3537-5704-0052.flac	173600
3537/5704/3537-5704-0019.flac	197120
3537/5704/3537-5704-0004.flac	227920
3537/5704/3537-5704-0035.flac	236560
3537/5704/3537-5704-0031.flac	191120
3537/5704/3537-5704-0000.flac	110480
3537/5704/3537-5704-0029.flac	175840
3537/5704/3537-5704-0018.flac	202800
3537/5704/3537-5704-0053.flac	119280
3537/5704/3537-5704-0014.flac	248720
3537/5704/3537-5704-0025.flac	244160
3537/5704/3537-5704-0047.flac	227680
3537/5704/3537-5704-0021.flac	182960
3537/5704/3537-5704-0010.flac	255920
3537/5704/3537-5704-0039.flac	246400
3537/5704/3537-5704-0043.flac	224720
3537/5704/3537-5704-0008.flac	250720
3537/5703/3537-5703-0018.flac	249600
3537/5703/3537-5703-0053.flac	238080
3537/5703/3537-5703-0029.flac	249600
3537/5703/3537-5703-0000.flac	92880
3537/5703/3537-5703-0031.flac	189520
3537/5703/3537-5703-0057.flac	172480
3537/5703/3537-5703-0035.flac	233920
3537/5703/3537-5703-0004.flac	193360
3537/5703/3537-5703-0043.flac	250800
3537/5703/3537-5703-0008.flac	241840
3537/5703/3537-5703-0039.flac	184080
3537/5703/3537-5703-0010.flac	226240
3537/5703/3537-5703-0021.flac	208560
3537/5703/3537-5703-0047.flac	236000
3537/5703/3537-5703-0025.flac	233360
3537/5703/3537-5703-0014.flac	232640
3537/5703/3537-5703-0009.flac	72800
3537/5703/3537-5703-0042.flac	242640
3537/5703/3537-5703-0038.flac	253040
3537/5703/3537-5703-0011.flac	228240
3537/5703/3537-5703-0020.flac	219920
3537/5703/3537-5703-0046.flac	229360
3537/5703/3537-5703-0024.flac	247440
3537/5703/3537-5703-0015.flac	241280
3537/5703/3537-5703-0052.flac	228160
3537/5703/3537-5703-0019.flac	253601
3537/5703/3537-5703-0028.flac	251680
3537/5703/3537-5703-0001.flac	159440
3537/5703/3537-5703-0030.flac	187600
3537/5703/3537-5703-0056.flac	238480
3537/5703/3537-5703-0034.flac	243200
3537/5703/3537-5703-0005.flac	241840
3537/5703/3537-5703-0040.flac	226880
3537/5703/3537-5703-0013.flac	132400
3537/5703/3537-5703-0022.flac	235120
3537/5703/3537-5703-0044.flac	160000
3537/5703/3537-5703-0026.flac	234960
3537/5703/3537-5703-0017.flac	222560
3537/5703/3537-5703-0050.flac	217840
3537/5703/3537-5703-0048.flac	244560
3537/5703/3537-5703-0003.flac	225120
3537/5703/3537-5703-0032.flac	202480
3537/5703/3537-5703-0054.flac	203120
3537/5703/3537-5703-0036.flac	129280
3537/5703/3537-5703-0007.flac	194160
3537/5703/3537-5703-0051.flac	201600
3537/5703/3537-5703-0002.flac	160160
3537/5703/3537-5703-0049.flac	213600
3537/5703/3537-5703-0033.flac	223760
3537/5703/3537-5703-0055.flac	219680
3537/5703/3537-5703-0037.flac	231120
3537/5703/3537-5703-0006.flac	180880
3537/5703/3537-5703-0041.flac	208000
3537/5703/3537-5703-0012.flac	252000
3537/5703/3537-5703-0023.flac	237600
3537/5703/3537-5703-0045.flac	258001
3537/5703/3537-5703-0027.flac	242880
3537/5703/3537-5703-0016.flac	233120
1379/130486/1379-130486-0017.flac	216320
1379/130486/1379-130486-0022.flac	262240
1379/130486/1379-130486-0013.flac	225920
1379/130486/1379-130486-0007.flac	203200
1379/130486/1379-130486-0003.flac	189280
1379/130486/1379-130486-0006.flac	236320
1379/130486/1379-130486-0002.flac	253280
1379/130486/1379-130486-0016.flac	117280
1379/130486/1379-130486-0012.flac	53920
1379/130486/1379-130486-0004.flac	212160
1379/130486/1379-130486-0018.flac	190880
1379/130486/1379-130486-0000.flac	200320
1379/130486/1379-130486-0014.flac	230080
1379/130486/1379-130486-0008.flac	243520
1379/130486/1379-130486-0021.flac	198560
1379/130486/1379-130486-0010.flac	207840
1379/130486/1379-130486-0015.flac	190880
1379/130486/1379-130486-0009.flac	191360
1379/130486/1379-130486-0020.flac	136160
1379/130486/1379-130486-0011.flac	216480
1379/130486/1379-130486-0005.flac	231520
1379/130486/1379-130486-0019.flac	212480
1379/130486/1379-130486-0001.flac	205120
1379/130530/1379-130530-0015.flac	243360
1379/130530/1379-130530-0024.flac	226160
1379/130530/1379-130530-0020.flac	238720
1379/130530/1379-130530-0011.flac	224160
1379/130530/1379-130530-0038.flac	189120
1379/130530/1379-130530-0009.flac	232000
1379/130530/1379-130530-0005.flac	214560
1379/130530/1379-130530-0034.flac	222880
1379/130530/1379-130530-0030.flac	247040
1379/130530/1379-130530-0001.flac	213120
1379/130530/1379-130530-0028.flac	236000
1379/130530/1379-130530-0019.flac	220160
1379/130530/1379-130530-0004.flac	236800
1379/130530/1379-130530-0035.flac	246880
1379/130530/1379-130530-0031.flac	188320
1379/130530/1379-130530-0000.flac	263200
1379/130530/1379-130530-0029.flac	235360
1379/130530/1379-130530-0018.flac	233920
1379/130530/1379-130530-0014.flac	200640
1379/130530/1379-130530-0025.flac	230080
1379/130530/1379-130530-0021.flac	221920
1379/130530/1379-130530-0010.flac	188000
1379/130530/1379-130530-0039.flac	177440
1379/130530/1379-130530-0008.flac	203360
1379/130530/1379-130530-0006.flac	232800
1379/130530/1379-130530-0037.flac	233120
1379/130530/1379-130530-0033.flac	229760
1379/130530/1379-130530-0002.flac	237440
1379/130530/1379-130530-0016.flac	237120
1379/130530/1379-130530-0027.flac	246240
1379/130530/1379-130530-0023.flac	219440
1379/130530/1379-130530-0012.flac	218400
1379/130530/1379-130530-0041.flac	166000
1379/130530/1379-130530-0017.flac	233920
1379/130530/1379-130530-0026.flac	182720
1379/130530/1379-130530-0022.flac	188480
1379/130530/1379-130530-0013.flac	247039
1379/130530/1379-130530-0040.flac	206080
1379/130530/1379-130530-0007.flac	239201
1379/130530/1379-130530-0036.flac	188640
1379/130530/1379-130530-0032.flac	198240
1379/130530/1379-130530-0003.flac	230400
1379/130529/1379-130529-0003.flac	215040
1379/130529/1379-130529-0007.flac	216160
1379/130529/1379-130529-0013.flac	244160
1379/130529/1379-130529-0022.flac	237760
1379/130529/1379-130529-0026.flac	213600
1379/130529/1379-130529-0017.flac	215840
1379/130529/1379-130529-0012.flac	216960
1379/130529/1379-130529-0023.flac	233280
1379/130529/1379-130529-0027.flac	240480
1379/130529/1379-130529-0016.flac	177120
1379/130529/1379-130529-0002.flac	230400
1379/130529/1379-130529-0006.flac	214559
1379/130529/1379-130529-0008.flac	247200
1379/130529/1379-130529-0010.flac	222720
1379/130529/1379-130529-0021.flac	221600
1379/130529/1379-130529-0025.flac	204320
1379/130529/1379-130529-0014.flac	226880
1379/130529/1379-130529-0018.flac	212480
1379/130529/1379-130529-0000.flac	222960
1379/130529/1379-130529-0004.flac	220000
1379/130529/1379-130529-0019.flac	243520
1379/130529/1379-130529-0028.flac	201520
1379/130529/1379-130529-0001.flac	207040
1379/130529/1379-130529-0005.flac	197920
1379/130529/1379-130529-0009.flac	214560
1379/130529/1379-130529-0011.flac	206400
1379/130529/1379-130529-0020.flac	241120
1379/130529/1379-130529-0024.flac	239040
1379/130529/1379-130529-0015.flac	194720
1379/130517/1379-130517-0000.flac	123360
1379/130517/1379-130517-0018.flac	232800
1379/130517/1379-130517-0004.flac	218080
1379/130517/1379-130517-0010.flac	191040
1379/130517/1379-130517-0008.flac	197600
1379/130517/1379-130517-0014.flac	168480
1379/130517/1379-130517-0011.flac	235840
1379/130517/1379-130517-0009.flac	203920
1379/130517/1379-130517-0015.flac	180480
1379/130517/1379-130517-0001.flac	127360
1379/130517/1379-130517-0019.flac	57040
1379/130517/1379-130517-0005.flac	254720
1379/130517/1379-130517-0013.flac	71680
1379/130517/1379-130517-0017.flac	197600
1379/130517/1379-130517-0003.flac	212320
1379/130517/1379-130517-0007.flac	254480
1379/130517/1379-130517-0002.flac	213280
1379/130517/1379-130517-0006.flac	240480
1379/130517/1379-130517-0012.flac	239200
1379/130517/1379-130517-0016.flac	197760
6060/106611/6060-106611-0008.flac	225920
6060/106611/6060-106611-0043.flac	219520
6060/106611/6060-106611-0039.flac	258880
6060/106611/6060-106611-0010.flac	232000
6060/106611/6060-106611-0021.flac	181200
6060/106611/6060-106611-0047.flac	205440
6060/106611/6060-106611-0025.flac	203680
6060/106611/6060-106611-0014.flac	188320
6060/106611/6060-106611-0053.flac	250640
6060/106611/6060-106611-0018.flac	245120
6060/106611/6060-106611-0029.flac	215760
6060/106611/6060-106611-0000.flac	243040
6060/106611/6060-106611-0031.flac	256640
6060/106611/6060-106611-0057.flac	218800
6060/106611/6060-106611-0035.flac	168400
6060/106611/6060-106611-0004.flac	254720
6060/106611/6060-106611-0019.flac	162080
6060/106611/6060-106611-0052.flac	146320
6060/106611/6060-106611-0028.flac	250960
6060/106611/6060-106611-0001.flac	244800
6060/106611/6060-106611-0030.flac	219360
6060/106611/6060-106611-0056.flac	237920
6060/106611/6060-106611-0034.flac	151360
6060/106611/6060-106611-0005.flac	211840
6060/106611/6060-106611-0042.flac	242080
6060/106611/6060-106611-0009.flac	237440
6060/106611/6060-106611-0038.flac	232080
6060/106611/6060-106611-0011.flac	222400
6060/106611/6060-106611-0020.flac	216320
6060/106611/6060-106611-0046.flac	264000
6060/106611/6060-106611-0024.flac	221280
6060/106611/6060-106611-0015.flac	95520
6060/106611/6060-106611-0050.flac	239760
6060/106611/6060-106611-0003.flac	237920
6060/106611/6060-106611-0048.flac	203920
6060/106611/6060-106611-0032.flac	102000
6060/106611/6060-106611-0054.flac	245920
6060/106611/6060-106611-0036.flac	253920
6060/106611/6060-106611-0007.flac	246720
6060/106611/6060-106611-0040.flac	199040
6060/106611/6060-106611-0058.flac	243680
6060/106611/6060-106611-0013.flac	265920
6060/106611/6060-106611-0022.flac	190480
6060/106611/6060-106611-0044.flac	226320
6060/106611/6060-106611-0026.flac	243120
6060/106611/6060-106611-0017.flac	41280
6060/106611/6060-106611-0041.flac	174080
6060/106611/6060-106611-0012.flac	241200
6060/106611/6060-106611-0059.flac	219840
6060/106611/6060-106611-0023.flac	242560
6060/106611/6060-106611-0045.flac	186400
6060/106611/6060-106611-0027.flac	79360
6060/106611/6060-106611-0016.flac	164320
6060/106611/6060-106611-0051.flac	221520
6060/106611/6060-106611-0060.flac	89520
6060/106611/6060-106611-0049.flac	249360
6060/106611/6060-106611-0002.flac	205440
6060/106611/6060-106611-0033.flac	200320
6060/106611/6060-106611-0055.flac	250800
6060/106611/6060-106611-0037.flac	170720
6060/106611/6060-106611-0006.flac	240000
6060/58090/6060-58090-0022.flac	201680
6060/58090/6060-58090-0013.flac	249840
6060/58090/6060-58090-0017.flac	248880
6060/58090/6060-58090-0026.flac	247200
6060/58090/6060-58090-0032.flac	219040
6060/58090/6060-58090-0003.flac	228160
6060/58090/6060-58090-0007.flac	234240
6060/58090/6060-58090-0036.flac	250720
6060/58090/6060-58090-0033.flac	243600
6060/58090/6060-58090-0002.flac	240480
6060/58090/6060-58090-0006.flac	247840
6060/58090/6060-58090-0037.flac	232640
6060/58090/6060-58090-0023.flac	248640
6060/58090/6060-58090-0012.flac	236720
6060/58090/6060-58090-0016.flac	221121
6060/58090/6060-58090-0027.flac	208320
6060/58090/6060-58090-0031.flac	251440
6060/58090/6060-58090-0000.flac	245440
6060/58090/6060-58090-0029.flac	254400
6060/58090/6060-58090-0018.flac	222880
6060/58090/6060-58090-0004.flac	233600
6060/58090/6060-58090-0035.flac	241120
6060/58090/6060-58090-0021.flac	257680
6060/58090/6060-58090-0010.flac	245760
6060/58090/6060-58090-0008.flac	247760
6060/58090/6060-58090-0014.flac	80080
6060/58090/6060-58090-0025.flac	256320
6060/58090/6060-58090-0020.flac	251280
6060/58090/6060-58090-0011.flac	226400
6060/58090/6060-58090-0038.flac	247200
6060/58090/6060-58090-0009.flac	232240
6060/58090/6060-58090-0015.flac	186079
6060/58090/6060-58090-0024.flac	241360
6060/58090/6060-58090-0030.flac	235040
6060/58090/6060-58090-0001.flac	257200
6060/58090/6060-58090-0028.flac	245680
6060/58090/6060-58090-0019.flac	257040
6060/58090/6060-58090-0005.flac	229840
6060/58090/6060-58090-0034.flac	192080
7342/254918/7342-254918-0057.flac	144960
7342/254918/7342-254918-0066.flac	245280
7342/254918/7342-254918-0004.flac	213760
7342/254918/7342-254918-0035.flac	164000
7342/254918/7342-254918-0062.flac	196240
7342/254918/7342-254918-0029.flac	270320
7342/254918/7342-254918-0018.flac	274640
7342/254918/7342-254918-0053.flac	236000
7342/254918/7342-254918-0031.flac	237760
7342/254918/7342-254918-0000.flac	250000
7342/254918/7342-254918-0047.flac	51280
7342/254918/7342-254918-0014.flac	231280
7342/254918/7342-254918-0025.flac	147121
7342/254918/7342-254918-0039.flac	256080
7342/254918/7342-254918-0072.flac	174800
7342/254918/7342-254918-0043.flac	245680
7342/254918/7342-254918-0008.flac	206320
7342/254918/7342-254918-0021.flac	169600
7342/254918/7342-254918-0010.flac	195680
7342/254918/7342-254918-0046.flac	67760
7342/254918/7342-254918-0015.flac	194880
7342/254918/7342-254918-0024.flac	244479
7342/254918/7342-254918-0073.flac	227680
7342/254918/7342-254918-0038.flac	233360
7342/254918/7342-254918-0009.flac	191920
7342/254918/7342-254918-0042.flac	255760
7342/254918/7342-254918-0020.flac	232240
7342/254918/7342-254918-0011.flac	206960
7342/254918/7342-254918-0056.flac	55280
7342/254918/7342-254918-0067.flac	235440
7342/254918/7342-254918-0005.flac	178000
7342/254918/7342-254918-0034.flac	142080
7342/254918/7342-254918-0028.flac	230640
7342/254918/7342-254918-0063.flac	250640
7342/254918/7342-254918-0052.flac	203680
7342/254918/7342-254918-0019.flac	210880
7342/254918/7342-254918-0030.flac	266320
7342/254918/7342-254918-0001.flac	213520
7342/254918/7342-254918-0044.flac	221680
7342/254918/7342-254918-0017.flac	231120
7342/254918/7342-254918-0026.flac	186240
7342/254918/7342-254918-0071.flac	211840
7342/254918/7342-254918-0040.flac	205280
7342/254918/7342-254918-0069.flac	180960
7342/254918/7342-254918-0022.flac	187360
7342/254918/7342-254918-0013.flac	252880
7342/254918/7342-254918-0058.flac	276400
7342/254918/7342-254918-0054.flac	252960
7342/254918/7342-254918-0065.flac	67600
7342/254918/7342-254918-0007.flac	144880
7342/254918/7342-254918-0036.flac	252480
7342/254918/7342-254918-0061.flac	218001
7342/254918/7342-254918-0050.flac	237840
7342/254918/7342-254918-0032.flac	119280
7342/254918/7342-254918-0048.flac	233040
7342/254918/7342-254918-0003.flac	214081
7342/254918/7342-254918-0055.flac	150320
7342/254918/7342-254918-0064.flac	231120
7342/254918/7342-254918-0006.flac	197040
7342/254918/7342-254918-0037.flac	261520
7342/254918/7342-254918-0060.flac	213679
7342/254918/7342-254918-0051.flac	242720
7342/254918/7342-254918-0033.flac	240000
7342/254918/7342-254918-0002.flac	242719
7342/254918/7342-254918-0049.flac	273440
7342/254918/7342-254918-0045.flac	187760
7342/254918/7342-254918-0074.flac	84800
7342/254918/7342-254918-0016.flac	256880
7342/254918/7342-254918-0027.flac	238480
7342/254918/7342-254918-0070.flac	199120
7342/254918/7342-254918-0041.flac	238640
7342/254918/7342-254918-0023.flac	243040
7342/254918/7342-254918-0068.flac	251280
7342/254918/7342-254918-0059.flac	258720
7342/254918/7342-254918-0012.flac	252400
7342/73961/7342-73961-0014.flac	217040
7342/73961/7342-73961-0025.flac	242400
7342/73961/7342-73961-0021.flac	241920
7342/73961/7342-73961-0010.flac	250080
7342/73961/7342-73961-0008.flac	209280
7342/73961/7342-73961-0004.flac	170480
7342/73961/7342-73961-0035.flac	243600
7342/73961/7342-73961-0031.flac	245520
7342/73961/7342-73961-0000.flac	236480
7342/73961/7342-73961-0029.flac	252720
7342/73961/7342-73961-0018.flac	200400
7342/73961/7342-73961-0005.flac	270640
7342/73961/7342-73961-0034.flac	202240
7342/73961/7342-73961-0030.flac	222480
7342/73961/7342-73961-0001.flac	240080
7342/73961/7342-73961-0028.flac	210480
7342/73961/7342-73961-0019.flac	202720
7342/73961/7342-73961-0015.flac	179680
7342/73961/7342-73961-0024.flac	215200
7342/73961/7342-73961-0020.flac	236960
7342/73961/7342-73961-0011.flac	249600
7342/73961/7342-73961-0009.flac	245280
7342/73961/7342-73961-0007.flac	231200
7342/73961/7342-73961-0036.flac	217920
7342/73961/7342-73961-0032.flac	231680
7342/73961/7342-73961-0003.flac	165280
7342/73961/7342-73961-0017.flac	219760
7342/73961/7342-73961-0026.flac	219200
7342/73961/7342-73961-0022.flac	244160
7342/73961/7342-73961-0013.flac	250800
7342/73961/7342-73961-0016.flac	236880
7342/73961/7342-73961-0027.flac	237280
7342/73961/7342-73961-0023.flac	269280
7342/73961/7342-73961-0012.flac	70960
7342/73961/7342-73961-0006.flac	234800
7342/73961/7342-73961-0037.flac	66800
7342/73961/7342-73961-0033.flac	224800
7342/73961/7342-73961-0002.flac	194800
7335/290365/7335-290365-0051.flac	213920
7335/290365/7335-290365-0060.flac	205360
7335/290365/7335-290365-0089.flac	207760
7335/290365/7335-290365-0049.flac	152080
7335/290365/7335-290365-0002.flac	245760
7335/290365/7335-290365-0091.flac	248240
7335/290365/7335-290365-0033.flac	201920
7335/290365/7335-290365-0078.flac	216000
7335/290365/7335-290365-0064.flac	250800
7335/290365/7335-290365-0100.flac	247040
7335/290365/7335-290365-0055.flac	231920
7335/290365/7335-290365-0095.flac	217920
7335/290365/7335-290365-0037.flac	162080
7335/290365/7335-290365-0006.flac	225520
7335/290365/7335-290365-0041.flac	164400
7335/290365/7335-290365-0099.flac	242400
7335/290365/7335-290365-0070.flac	242320
7335/290365/7335-290365-0012.flac	194000
7335/290365/7335-290365-0059.flac	252560
7335/290365/7335-290365-0068.flac	203600
7335/290365/7335-290365-0023.flac	244640
7335/290365/7335-290365-0081.flac	244960
7335/290365/7335-290365-0074.flac	202320
7335/290365/7335-290365-0045.flac	222800
7335/290365/7335-290365-0027.flac	236240
7335/290365/7335-290365-0085.flac	246800
7335/290365/7335-290365-0016.flac	229520
7335/290365/7335-290365-0040.flac	199200
7335/290365/7335-290365-0098.flac	249520
7335/290365/7335-290365-0071.flac	231840
7335/290365/7335-290365-0058.flac	197760
7335/290365/7335-290365-0013.flac	224480
7335/290365/7335-290365-0022.flac	217360
7335/290365/7335-290365-0069.flac	228880
7335/290365/7335-290365-0080.flac	213920
7335/290365/7335-290365-0075.flac	246960
